;;;Availability;Direct and indirect emissions;Price;Direct emissions;
;;units;[GWh/y];[ktCO2-eq./GWh];[Meuro/GWh];[ktCO2-eq./GWh];
Category;Subcategory;parameter name;avail;gwp_op;c_op;CO2_op;Comment
Non-renewable;Other non-renewable;ELECTRICITY;24536.40441;0.4818;0.056866;0;
Non-renewable;Fossil fuel;GASOLINE;1E+15;0.3448;0.058881227;0.25;
Non-renewable;Fossil fuel;DIESEL;1E+15;0.3148;0.057006647;0.27;
Renewable;Biofuel;BIOETHANOL;1E+15;0;0.126229051;0.25;
Renewable;Biofuel;BIODIESEL;1E+15;0;0.135167338;0.27;
Non-renewable;Fossil fuel;LFO;1E+15;0.3115;0.043;0.26;
Non-renewable;Fossil fuel;GAS;1E+15;0.2666;0.03;0.2;
Renewable;Biofuel;GAS_RE;1E+15;0;0.137018848;0.2;
Renewable;Biomass;WOOD;23400;0.0118;0.028508853;0.39;
Renewable;Biomass;WET_BIOMASS;38900;0.0118;0.005001899;0.39;
Non-renewable;Fossil fuel;COAL;33700;0.4014;0.0145;0.36;
Non-renewable;Other non-renewable;URANIUM;1E+15;0.0039;0.003876456;0;
Non-renewable;Other non-renewable;WASTE;17800;0.1501;0.020052021;0.26;
Non-renewable;Other non-renewable;H2;1E+15;0.438257751;0.073701999;0;
Renewable;Biofuel;H2_RE;1E+15;0;0.144058419;0;
Non-renewable;Other non-renewable;AMMONIA;0;0.455844357;0.064208462;0;
Non-renewable;Other non-renewable;METHANOL;1E+15;0.4076314;0.072906869;0.24570329;
Renewable;Biofuel;AMMONIA_RE;0;0;0.09639402;0;
Renewable;Biofuel;METHANOL_RE;1E+15;0;0.126229051;0.24570329;
Export;Export;ELEC_EXPORT;1E+15;0;0;0;
Export;Export;CO2_EMISSIONS;1E+15;0;0;0;
Renewable;Non-biomass;RES_WIND;1E+15;0;0;0;
Renewable;Non-biomass;RES_SOLAR;1E+15;0;0;0;
Renewable;Non-biomass;RES_HYDRO;1E+15;0;0;0;
Renewable;Non-biomass;RES_GEO;1E+15;0;0;0;
Others;Others;CO2_ATM ;1E+15;0;0;0;
Others;Others;CO2_INDUSTRY ;0;0;0;0;
Others;Others;CO2_CAPTURED;0;0;0;0;
