,en
2019.0,1.195
2019.1,1.232
2019.2,1.262
2019.3,1.285
2019.4,1.302
2019.5,1.316
2019.6,1.325
2019.7,1.331
2019.8,1.335
2019.9,1.337
2020.0,1.337
2020.1,1.336
2020.2,1.335
2020.3,1.333
2020.4,1.333
2020.5,1.333
2020.6,1.335
2020.7,1.339
2020.8,1.344
2020.9,1.35
2021.0,1.358
2021.1,1.367
2021.2,1.377
2021.3,1.387
2021.4,1.398
2021.5,1.409
2021.6,1.421
2021.7,1.432
2021.8,1.443
2021.9,1.454
2022.0,1.465
2022.1,1.476
2022.2,1.486
2022.3,1.496
2022.4,1.506
2022.5,1.516
2022.6,1.525
2022.7,1.535
2022.8,1.544
2022.9,1.553
2023.0,1.561
2023.1,1.57
2023.2,1.578
2023.3,1.585
2023.4,1.592
2023.5,1.599
2023.6,1.605
2023.7,1.611
2023.8,1.617
2023.9,1.622
2024.0,1.626
2024.1,1.631
2024.2,1.636
2024.3,1.642
2024.4,1.648
2024.5,1.654
2024.6,1.661
2024.7,1.668
2024.8,1.676
2024.9,1.684
2025.0,1.692
2025.1,1.7
2025.2,1.708
2025.3,1.717
2025.4,1.726
2025.5,1.736
2025.6,1.748
2025.7,1.76
2025.8,1.773
2025.9,1.788
2026.0,1.803
2026.1,1.819
2026.2,1.836
2026.3,1.852
2026.4,1.869
2026.5,1.885
2026.6,1.901
2026.7,1.916
2026.8,1.931
2026.9,1.945
2027.0,1.959
2027.1,1.972
2027.2,1.985
2027.3,1.996
2027.4,2.008
2027.5,2.019
2027.6,2.029
2027.7,2.038
2027.8,2.047
2027.9,2.056
2028.0,2.064
2028.1,2.071
2028.2,2.078
2028.3,2.084
2028.4,2.089
2028.5,2.094
2028.6,2.097
2028.7,2.1
2028.8,2.102
2028.9,2.103
2029.0,2.103
2029.1,2.103
2029.2,2.103
2029.3,2.103
2029.4,2.103
2029.5,2.105
2029.6,2.107
2029.7,2.109
2029.8,2.112
2029.9,2.115
2030.0,2.118
2030.1,2.122
2030.2,2.127
2030.3,2.131
2030.4,2.135
2030.5,2.14
2030.6,2.145
2030.7,2.151
2030.8,2.158
2030.9,2.165
2031.0,2.173
2031.1,2.182
2031.2,2.191
2031.3,2.201
2031.4,2.211
2031.5,2.222
2031.6,2.232
2031.7,2.243
2031.8,2.253
2031.9,2.263
2032.0,2.273
2032.1,2.282
2032.2,2.291
2032.3,2.3
2032.4,2.309
2032.5,2.317
2032.6,2.325
2032.7,2.332
2032.8,2.339
2032.9,2.346
2033.0,2.353
2033.1,2.36
2033.2,2.366
2033.3,2.372
2033.4,2.378
2033.5,2.384
2033.6,2.39
2033.7,2.395
2033.8,2.401
2033.9,2.406
2034.0,2.412
2034.1,2.416
2034.2,2.421
2034.3,2.425
2034.4,2.429
2034.5,2.433
2034.6,2.436
2034.7,2.439
2034.8,2.442
2034.9,2.444
2035.0,2.446
2035.1,2.447
2035.2,2.449
2035.3,2.45
2035.4,2.452
2035.5,2.453
2035.6,2.454
2035.7,2.455
2035.8,2.457
2035.9,2.459
2036.0,2.463
2036.1,2.468
2036.2,2.473
2036.3,2.48
2036.4,2.488
2036.5,2.496
2036.6,2.505
2036.7,2.515
2036.8,2.525
2036.9,2.535
2037.0,2.545
2037.1,2.555
2037.2,2.565
2037.3,2.575
2037.4,2.584
2037.5,2.594
2037.6,2.603
2037.7,2.612
2037.8,2.621
2037.9,2.629
2038.0,2.638
2038.1,2.646
2038.2,2.654
2038.3,2.662
2038.4,2.67
2038.5,2.677
2038.6,2.685
2038.7,2.693
2038.8,2.701
2038.9,2.708
2039.0,2.716
2039.1,2.723
2039.2,2.73
2039.3,2.737
2039.4,2.743
2039.5,2.75
2039.6,2.755
2039.7,2.76
2039.8,2.765
2039.9,2.769
2040.0,2.773
2040.1,2.776
2040.2,2.779
2040.3,2.782
2040.4,2.784
2040.5,2.787
2040.6,2.789
2040.7,2.791
2040.8,2.792
2040.9,2.794
2041.0,2.797
2041.1,2.8
2041.2,2.803
2041.3,2.807
2041.4,2.812
2041.5,2.817
2041.6,2.822
2041.7,2.827
2041.8,2.832
2041.9,2.837
2042.0,2.842
2042.1,2.846
2042.2,2.85
2042.3,2.854
2042.4,2.857
2042.5,2.859
2042.6,2.861
2042.7,2.863
2042.8,2.864
2042.9,2.865
2043.0,2.865
2043.1,2.864
2043.2,2.863
2043.3,2.862
2043.4,2.86
2043.5,2.857
2043.6,2.854
2043.7,2.85
2043.8,2.846
2043.9,2.84
2044.0,2.834
2044.1,2.827
2044.2,2.819
2044.3,2.81
2044.4,2.8
2044.5,2.789
2044.6,2.779
2044.7,2.768
2044.8,2.758
2044.9,2.749
2045.0,2.74
2045.1,2.732
2045.2,2.725
2045.3,2.718
2045.4,2.712
2045.5,2.706
2045.6,2.7
2045.7,2.695
2045.8,2.691
2045.9,2.687
2046.0,2.683
2046.1,2.68
2046.2,2.677
2046.3,2.676
2046.4,2.675
2046.5,2.674
2046.6,2.674
2046.7,2.675
2046.8,2.676
2046.9,2.677
2047.0,2.678
2047.1,2.68
2047.2,2.681
2047.3,2.683
2047.4,2.684
2047.5,2.685
2047.6,2.686
2047.7,2.687
2047.8,2.688
2047.9,2.689
2048.0,2.689
2048.1,2.69
2048.2,2.69
2048.3,2.69
2048.4,2.69
2048.5,2.689
2048.6,2.689
2048.7,2.688
2048.8,2.687
2048.9,2.686
2049.0,2.684
2049.1,2.682
2049.2,2.68
2049.3,2.678
2049.4,2.675
2049.5,2.673
2049.6,2.669
2049.7,2.666
2049.8,2.663
2049.9,2.66
2050.0,2.657
2050.1,2.654
2050.2,2.652
2050.3,2.649
2050.4,2.647
2050.5,2.646
2050.6,2.644
2050.7,2.642
2050.8,2.641
2050.9,2.64
2051.0,2.639
2051.1,2.638
2051.2,2.637
2051.3,2.636
2051.4,2.635
2051.5,2.635
2051.6,2.634
2051.7,2.633
2051.8,2.633
2051.9,2.632
2052.0,2.632
